place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp
ChIJnasLVw7xaS4RD4ecX3xvImA,Toko Kopi Manusia Bintaro Sektor 2,Lifestyle_Proxy,Premium_Coffee,-6.2744198,106.7527472,"Jl. Bintaro Selatan No.01/2, RT.4/RW.8, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330, Indonesia","Jl. Bintaro Selatan No.01/2, RT.4/RW.8, Bintaro, Kota Jakarta Selatan",4.8,1058,,,,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:17.103034
ChIJJb3efADtaS4RqM8PpWSbVOw,Djournal Coffee - AEON Mall Tanjung Barat,Lifestyle_Proxy,Premium_Coffee,-6.3067297,106.8398819,"Ground Floor, Main Lobby, Jl. Raya Tj. Barat No.163, Tj. Bar., Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12530, Indonesia","Ground Floor, Main Lobby, Jl. Raya Tj. Barat No.163, Kota Jakarta Selatan",4.8,600,,,,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,False,2025-08-05T10:08:18.584291
ChIJKedpFAD3aS4RCAgzBb1oiqc,Brewedition,Lifestyle_Proxy,Premium_Coffee,-6.1904783,106.749019,"Rukan Grand Puri Niaga, Jl. Kencana Utama I, RT.11/RW.7, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Rukan Grand Puri Niaga, Jl. Kencana Utama I, RT.11/RW.7, Kembangan Sel., Kota Jakarta Barat",4.8,175,,,,"cafe, store, point_of_interest, food, establishment",True,West_Jakarta_Kebon_Jeruk,coffee bean,True,2025-08-05T10:14:11.031099
ChIJT8Q1diQdai4RfdFm-KTG1PE,Nekarabo Coffee Premium,Lifestyle_Proxy,Premium_Coffee,-6.1042079,106.7413276,"Food Plaza, Blok FMA 3, Jl. Pantai Indah Kapuk Jl. Muara Angke No.03 RT.6, RT.6/RW.2, Kamal Muara, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia","Food Plaza, Blok FMA 3, Jl. Pantai Indah Kapuk Jl. Muara Angke No.03 RT.6, RT.6/RW.2, Kamal Muara, Jkt Utara",4.8,122,,0816-4838-086,$$,"cafe, point_of_interest, store, food, establishment",True,West_Jakarta_Grogol,coffee bean,True,2025-08-05T10:15:35.868675
ChIJu71titzzaS4RtOvVyydCuZU,Hario Cafe Tokyo Indonesia,Lifestyle_Proxy,Premium_Coffee,-6.2263924,106.8261864,"Near South Lobby CBD One Satrio, RT.5/RW.2, Kuningan, Kuningan Tim., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12950, Indonesia","Near South Lobby CBD One Satrio, RT.5/RW.2, Kuningan, Kuningan Tim., Kota Jakarta Selatan",4.8,113,,0859-2993-8889,,"cafe, food, point_of_interest, store, establishment",True,West_Jakarta_Taman_Anggrek,coffee bean,True,2025-08-05T10:16:49.963501
ChIJDSItAGv1aS4RRV-P0Vj833M,First Crack Coffee,Lifestyle_Proxy,Premium_Coffee,-6.1516323,106.8858778,"Altira Business Park, Jl. Yos Sudarso Kav 85 B12-15, RT.9/RW.11, Sunter Jaya, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","Altira Business Park, Jl. Yos Sudarso Kav 85 B12-15, RT.9/RW.11, Sunter Jaya, Jkt Utara",4.7,2736,http://firstcrackcoffee.id/,0811-9397-205,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:30.877603
ChIJT3DtcZL3aS4R0_ZdIbGlq8A,Kenal Coffee Jakarta,Lifestyle_Proxy,Premium_Coffee,-6.171595399999999,106.8087573,"Jl. Kyai Caringin No.10A, RT.11/RW.4, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia","Jl. Kyai Caringin No.10A, RT.11/RW.4, Cideng, Kota Jakarta Pusat",4.7,267,http://kenal.coffee/,0812-9862-8547,,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:31.197614
ChIJexYC8IfxaS4R3HyMVgB63o0,First Crack Coffee - Sequis Tower,Lifestyle_Proxy,Premium_Coffee,-6.225134,106.8069375,"Sequis Tower, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Sequis Tower, Senayan, Kota Jakarta Selatan",4.7,200,,0811-1929-4451,,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:34.992202
ChIJgUI_fw3laS4RUF8Y8m27x2Q,Hersie Coffee,Lifestyle_Proxy,Premium_Coffee,-6.3025762,106.8362791,"Gkm Green Tower, Jl. TB Simatupang Jl. Baung, Kebagusan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 15341, Indonesia","Gkm Green Tower, Jl. TB Simatupang Jl. Baung, Kebagusan, Kota Jakarta Selatan",4.7,94,,0819-9631-9090,,"cafe, restaurant, food, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:16.934259
ChIJBT7-4M3xaS4RP6PtlNVP4EY,Tanagodang Coffee,Lifestyle_Proxy,Premium_Coffee,-6.255036,106.8022682,"Jl. Darmawangsa XIV No.10 5, RT.5/RW.2, Pulo, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","Jl. Darmawangsa XIV No.10 5, RT.5/RW.2, Pulo, Kota Jakarta Selatan",4.7,227,,0821-2389-2332,$$,"cafe, food, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:18.093372
ChIJqSz7wDPlaS4ROEjz3XGLcV4,Big Bins Coffee Roastery,Lifestyle_Proxy,Premium_Coffee,-6.3091295,106.718216,"Bukit Nusa Indah Jl. Nusa Indah No.Kav 1867, Serua, Kec. Ciputat, Kota Tangerang Selatan, Banten 15414, Indonesia","Bukit Nusa Indah Jl. Nusa Indah No.Kav 1867, Serua, Kota Tangerang Selatan",4.7,244,http://instagram.com/big.bins,0813-9881-6965,,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:18.415215
ChIJhTLysCrzaS4R0IYUKAD2YV8,KOZI Coffee Kuningan,Lifestyle_Proxy,Premium_Coffee,-6.2224109,106.8239479,"Jl. Dogol Jl. Karet Pedurenan No.36, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Jakarta, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Jl. Dogol Jl. Karet Pedurenan No.36, Kuningan, Karet Kuningan, Jakarta",4.7,327,,0877-8547-1400,$$,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:18.751594
ChIJoZVRMqP1aS4RNvRnQDUIcaE,Pilona Coffee - Pademangan,Lifestyle_Proxy,Premium_Coffee,-6.1423213,106.8400663,"Jl. Pademangan 3 raya No.1, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia","Jl. Pademangan 3 raya No.1, Pademangan Tim., Jkt Utara",4.7,97,http://www.pilonacoffee.com/,0819-9774-5662,,"cafe, point_of_interest, store, food, establishment",True,West_Jakarta_Grogol,coffee bean,True,2025-08-05T10:15:35.370447
ChIJpdArOI71aS4RzYJwk6Z8ClI,NITRO COFFEE MENTENG,Lifestyle_Proxy,Premium_Coffee,-6.1985228,106.8242787,"Jl. Sumenep No.24 11, RT.11/RW.4, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","Jl. Sumenep No.24 11, RT.11/RW.4, Menteng, Kota Jakarta Pusat",4.6,325,https://instagram.com/nitrocoffee.id,,,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:30.706317
ChIJ6XWknaH5aS4RflmaCW-RJvo,Intuitif coffee,Lifestyle_Proxy,Premium_Coffee,-6.157140999999999,106.8521084,"Jl. Benyamin Suaeb Jl. Casa No.170 Blok A6, Kb. Kosong, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10630, Indonesia","Jl. Benyamin Suaeb Jl. Casa No.170 Blok A6, Kb. Kosong, Kota Jakarta Pusat",4.6,21,https://www.tokopedia.com/intuitifcoffee,0821-1999-7987,,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:32.525448
ChIJZ3frHBX0aS4Rb3PvKlxkrHk,Giyanti Coffee Roastery,Lifestyle_Proxy,Premium_Coffee,-6.1988632,106.8395423,"Jl. Surabaya No.20, RT.15/RW.5, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","Surabaya St No.20, RT.15/RW.5, Menteng, Central Jakarta City",4.6,3977,http://www.giyanticoffeeroastery.com/,(021) 31923698,$$,"cafe, restaurant, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:33.023308
ChIJz05eI2H2aS4RCVlx0QQUHqU,Guten Mørgen Coffee Lab & Shop Tomang,Lifestyle_Proxy,Premium_Coffee,-6.1732109,106.7978962,"Jl. Mandala Utara No.29C 17, RT.17/RW.4, Tomang, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11440, Indonesia","Jl. Mandala Utara No.29C 17, RT.17/RW.4, Tomang, Kota Jakarta Barat",4.6,948,https://www.instagram.com/gutenmorgencoffeelab/,0811-9155-545,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:33.338237
ChIJR9nMy5j3aS4R9NphBtuiYQw,Expat. Roasters Mori Tower Jakarta,Lifestyle_Proxy,Premium_Coffee,-6.2165095,106.8153253,"Jl. Jenderal Sudirman No.Kav 40-41, RT.14/RW.1, Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10210, Indonesia","Jl. Jenderal Sudirman No.Kav 40-41, RT.14/RW.1, Bend. Hilir, Kota Jakarta Pusat",4.6,173,https://expatroasters.com/,0811-3830-6012,,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:35.330945
ChIJ1yPooNT1aS4Rm4FOq1jmids,Sidikalang Jaya Coffee Harco Mangga Dua,Lifestyle_Proxy,Premium_Coffee,-6.1391399,106.8287154,"Harco Mangga Dua Plaza, Jl. Mangga Dua Raya No.17 11, RT.17/RW.11, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730, Indonesia","Harco Mangga Dua Plaza, Jl. Mangga Dua Raya No.17 11, RT.17/RW.11, Mangga Dua Sel., Kota Jakarta Pusat",4.6,34,,0899-9214-497,,"cafe, food, point_of_interest, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:36.373247
ChIJg7gmT4DxaS4RCzc0ClyYMGw,Chief Coffee - Kemang,Lifestyle_Proxy,Premium_Coffee,-6.2600471,106.8156522,"Jl. Kemang Raya No.27 D, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730, Indonesia","Jl. Kemang Raya No.27 D, Bangka, Kota Jakarta Selatan",4.6,741,https://linktr.ee/ChiefCoffee,0878-8040-7999,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_South,coffee bean,True,2025-08-05T10:05:21.137747
ChIJu6k8CEvxaS4RV-4I-XcU8Uc,Brown Puck Coffee - Pondok Indah Mall 3,Lifestyle_Proxy,Premium_Coffee,-6.2634414,106.7823448,"Pondok Indah Mall Phase 3, Office Tower 5, Pintu No.10 Level GF, Pondok Pinang, Kebayoran Lama, South Jakarta City, Jakarta 12310, Indonesia","Pondok Indah Mall Phase 3, Office Tower 5, Pd. Indah Mall 3, Pintu No.10 Level GF, Pondok Pinang, South Jakarta City",4.6,105,,0818-181-826,,"cafe, point_of_interest, food, establishment",True,Central_Jakarta_South,coffee bean,True,2025-08-05T10:05:21.626534
ChIJgxfYDjvxaS4RJB3bOPTWtFg,Simetri Home Coffee Roasters,Lifestyle_Proxy,Premium_Coffee,-6.277759,106.782933,"Jl. Metro Kencana V No.9, RT.2/RW.15, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","Jl. Metro Kencana V No.9, RT.2/RW.15, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Kota Jakarta Selatan",4.6,1204,,,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_South,coffee bean,True,2025-08-05T10:05:21.795522
ChIJAcLg2tDxaS4RT7Nk76wjNk4,Galão Coffee & Kitchen,Lifestyle_Proxy,Premium_Coffee,-6.2965124,106.7783486,"Jl. Adiaksa Raya No.T 1, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","Jl. Adiaksa Raya No.T 1, Lb. Bulus, Kota Jakarta Selatan",4.6,326,,0878-8595-6001,,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:18.919698
ChIJ2zPg9SMdai4R-Ls1tVkEdBw,EBONY ROASTERY INDONESIA,Lifestyle_Proxy,Premium_Coffee,-6.1033764,106.7413439,"Fresh Market PIK #TP-10, RT.6/RW.2, Kamal Muara, Kecamatan Penjaringan, JAKARTA, Daerah Khusus Ibukota Jakarta 14470, Indonesia","Fresh Market PIK #TP-10, RT.6/RW.2, Kamal Muara, JAKARTA",4.6,431,,0811-873-811,$,"cafe, point_of_interest, store, food, establishment",True,West_Jakarta_Grogol,coffee bean,True,2025-08-05T10:15:35.698996
ChIJy7e0JS_0aS4R95MRrols1bk,Saudagar Kopi Sabang,Lifestyle_Proxy,Premium_Coffee,-6.1851458,106.8251196,"Jl. H. Agus Salim No.26F, RT.2/RW.1, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia","Jl. H. Agus Salim No.26F, RT.2/RW.1, Kb. Sirih, Kota Jakarta Pusat",4.5,2656,http://www.saudagar-kopi.com/,(021) 3143270,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:31.375838
ChIJ-04vhp7xaS4RGr_2WxhbELk,harlan + holden coffee - gandaria city,Lifestyle_Proxy,Premium_Coffee,-6.2432614,106.7836835,"Gandaria City Unit MG03 - Ground Floor, Jl. Sultan Iskandar Muda, Gandaria, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","Gandaria City Unit MG03 - Ground Floor, Jl. Sultan Iskandar Muda, Gandaria, Kota Jakarta Selatan",4.5,94,,0811-1824-003,,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:31.857149
ChIJMUS1TPrzaS4Rtp4c8MmoAgU,Aroma Nusantara Coffee Store,Lifestyle_Proxy,Premium_Coffee,-6.2239618,106.8270713,"Mall Ambasador, Jl. Prof. DR. Satrio No.18 Lt 4 Kios, RT.11/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Mall Ambasador, Jl. Prof. DR. Satrio No.18 Lt 4 Kios, RT.11/RW.4, Kuningan, Karet Kuningan, Kota Jakarta Selatan",4.5,125,https://www.instagram.com/aromanusantara/,(021) 5760187,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:33.514627
ChIJdxNposr3aS4RQVuL6S2ex7E,MR. COFFEEHOLIC,Lifestyle_Proxy,Premium_Coffee,-6.1385386,106.7727354,"Jl. Duta Harapan Indah No.4 Blok N, RT.7/RW.2, Kapuk Muara, Penjaringan, North Jakarta City, Jakarta 14460, Indonesia","Jl. Duta Harapan Indah No.4 Blok N, RT.7/RW.2, Kapuk Muara, North Jakarta City",4.5,21,,0817-777-248,,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:33.675052
ChIJWRihBST0aS4RpvHffTXhmlk,Opal Coffee Roastery,Lifestyle_Proxy,Premium_Coffee,-6.1913106,106.8241785,"Jl. Riau No.9 6, 7, 7A, 8, 8A, RT.9/RW.5, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia","Jl. Riau No.9 6, 7, 7A, 8, 8A, RT.9/RW.5, Gondangdia, Kota Jakarta Pusat",4.5,110,http://www.opalcoffee.com/,(021) 3924455,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:33.836087
ChIJmUzUTGzxaS4RItXF01yuR-c,harlan + holden coffee - pacific place,Lifestyle_Proxy,Premium_Coffee,-6.2246336,106.809902,"Pacific Place Mall Level 1, SCBD, Jl. Jenderal Sudirman No.Kav52-53, Senayan, Jakarta, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","SCBD, Pacific Place Mall Level 1, Jl. Jenderal Sudirman No.Kav52-53",4.5,528,http://www.instagram.com/harlanholden.coffee,,,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:34.649876
ChIJdZqHry3xaS4RviFRD1NEoig,% Arabica Jakarta Ashta District 8,Lifestyle_Proxy,Premium_Coffee,-6.2280652,106.8070496,"Ashta Distric, 8, Ground, Senayan, Kec. Kby. Baru, Fllor, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Ashta Distric, 8, Ground, Senayan, Fllor",4.5,1970,https://arabica.com/en/,0811-1918-5166,,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:36.015469
ChIJA5UG9fbzaS4RszWn6bnu3F0,Kopikina,Lifestyle_Proxy,Premium_Coffee,-6.2393032,106.8562326,"Jl. Tebet Timur Dalam Raya No.43, RT.1/RW.8, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia","Jl. Tebet Timur Dalam Raya No.43, RT.1/RW.8, Tebet Tim., Kota Jakarta Selatan",4.5,3063,,0821-2121-4043,,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:36.200963
ChIJa26iBIr7aS4RWsBOgbo92Kg,Maja Coffee,Lifestyle_Proxy,Premium_Coffee,-6.2799014,106.7193776,"Jl. Jend. Sudirman No.90, Pd. Jaya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15224, Indonesia","Jl. Jend. Sudirman No.90, Pd. Jaya, Kota Tangerang Selatan",4.5,18,,0821-2974-0200,,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:16.771427
ChIJUbFWB1vxaS4Rz4bnXgpxEoc,Anomali Coffee - Senopati,Lifestyle_Proxy,Premium_Coffee,-6.2305437,106.8080776,"Jl. Senopati No.19, RT.6/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Jl. Senopati No.19, RT.6/RW.3, Senayan, Kota Jakarta Selatan",4.5,4503,http://store.anomalicoffee.com/,(021) 52920102,$$,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:17.763620
ChIJh0oT6HDxaS4RX8CVHZMV5_A,Escape Coffee,Lifestyle_Proxy,Premium_Coffee,-6.3436778,106.7786844,"Jl. Cinere Raya No.10B, RT.01/RW.15, Cinere, Kec. Cinere, Kota Depok, Jawa Barat 16514, Indonesia","Jl. Cinere Raya No.10B, RT.01/RW.15, Cinere, Kota Depok",4.5,704,http://www.escapecoffee.co.id/,(021) 21277729,$$,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:17.929718
ChIJz8kXivodai4R51g1RvIr58c,Point Coffee,Lifestyle_Proxy,Premium_Coffee,-6.112148599999999,106.7449914,"Jl. marina raya rukan CORDOBA blok G 12-15, RT.7/RW.2, Penjaringan, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia","Jl. marina raya rukan CORDOBA blok G 12-15, RT.7/RW.2, Penjaringan, Jkt Utara",4.5,32,https://pointcoffee.id/,(021) 1500280,,"cafe, point_of_interest, store, food, establishment",True,West_Jakarta_Grogol,coffee bean,True,2025-08-05T10:15:35.535436
ChIJr2GaN1z2aS4RxDLiVqL-vBs,9 Cups Coffee,Lifestyle_Proxy,Premium_Coffee,-6.169647899999999,106.7899099,"Jl. Taman S. Parman blok. A4, RT.7/RW.8, Grogol, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11440, Indonesia","Jl. Taman S. Parman blok. A4, RT.7/RW.8, Grogol, Kota Jakarta Barat",4.5,138,,0816-1998-716,$$,"cafe, food, point_of_interest, store, establishment",True,West_Jakarta_Taman_Anggrek,coffee bean,True,2025-08-05T10:16:49.621900
ChIJtX1aSBT0aS4RYeoXrSXRWCY,Anomali Coffee Menteng,Lifestyle_Proxy,Premium_Coffee,-6.1994197,106.8370158,"Jl. Teuku Cik Ditiro No.52, RT.10/RW.5, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","Jl. Teuku Cik Ditiro No.52, RT.10/RW.5, Menteng, Kota Jakarta Pusat",4.5,4868,http://store.anomalicoffee.com/,(021) 3106370,$$,"cafe, store, food, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,coffee bean,True,2025-08-05T10:18:42.545415
ChIJ3YVBg1jxaS4ReaOkW_dqmIs,The Coffee Bean & Tea Leaf,Lifestyle_Proxy,Premium_Coffee,-6.230844299999999,106.8175397,"Telkom Tower 1 Lobby, Jl. Taman Widya Chandra 2 No.52 6, RT.6/RW.1, Kuningan Bar., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12710, Indonesia","Telkom Tower 1 Lobby, Jl. Taman Widya Chandra 2 No.52 6, RT.6/RW.1, Kuningan Bar., Kota Jakarta Selatan",4.4,114,,(021) 22537341,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:28.316989
ChIJs_LXCYD1aS4RIyvIT4MOPyU,Amalgam Coffee Brewery,Lifestyle_Proxy,Premium_Coffee,-6.183008,106.828717,"Jl. Kebon Sirih No.39, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia","Jl. Kebon Sirih No.39, Kb. Sirih, Kota Jakarta Pusat",4.4,579,,0819-3240-0777,,"cafe, store, restaurant, point_of_interest, food, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:28.982114
ChIJ0_6Dg8_zaS4R0sxnbMgtI8s,harlan + holden coffee - kota kasablanka,Lifestyle_Proxy,Premium_Coffee,-6.2227128,106.8427043,"Jl. Raya Casablanca No.88, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia","Jl. Raya Casablanca No.88, Menteng Dalam, Kota Jakarta Selatan",4.4,139,,0811-1180-5054,,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,coffee bean,True,2025-08-05T10:03:35.844441
ChIJX3nHyYfxaS4RFtwy13-q7SU,Anomali Coffee Kemang,Lifestyle_Proxy,Premium_Coffee,-6.2671988,106.8155791,"Jl. Kemang Raya No.72 4, RT.7/RW.2, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730, Indonesia","Jl. Kemang Raya No.72 4, RT.7/RW.2, Bangka, Kota Jakarta Selatan",4.4,1591,http://store.anomalicoffee.com/,(021) 7194742,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_South,coffee bean,True,2025-08-05T10:05:21.468773
ChIJ6RUNKFDxaS4R8zo0adNdqTc,Bean There,Lifestyle_Proxy,Premium_Coffee,-6.2256927,106.8065761,"Gedung The Energy, Jl. Jenderal Sudirman No.5, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Scbd, Jl. Jenderal Sudirman No.5, RT.5/RW.3, Senayan, South Jakarta City",4.4,14,,,,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:17.596392
ChIJz2Glm3rxaS4RBwulAZ6yHms,Lima Detik Eightynine Kemang,Lifestyle_Proxy,Premium_Coffee,-6.27044,106.815453,"Jl. Kemang Raya No.89, RT.2/RW.2, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730, Indonesia","Jl. Kemang Raya No.89, RT.2/RW.2, Bangka, Kota Jakarta Selatan",4.4,2174,https://spinachco.id/,(021) 71794538,,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,coffee bean,True,2025-08-05T10:08:18.258515
ChIJ-fF9nLACai4Rl6jxQzr5KQ8,Kong Djie Coffee Citra 6,Lifestyle_Proxy,Premium_Coffee,-6.125708599999999,106.7120471,"Citra Garden 6, Ruko Sixth Avenue J5A-17, Jalan Peta Utara, RT.1/RW.5, Tegal Alur, Kalideres, RT.3/RW.15, Tegal Alur, Kalideres, West Jakarta City, Jakarta 11850, Indonesia","Citra Garden 6, Ruko Sixth Avenue J5A-17, Jalan Peta Utara, RT.1/RW.5, Tegal Alur, Kalideres, RT.3/RW.15, Tegal Alur, West Jakarta City",4.4,685,,(021) 22522674,$$,"cafe, store, food, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,coffee bean,True,2025-08-05T10:14:11.377395
ChIJbX3IUVDxaS4RM9PRXFtovFI,Bean Me Up Coffee & Food,Lifestyle_Proxy,Premium_Coffee,-6.2264221,106.808474,"SCBD Lot 9 Ground Floor, Equity Tower, Jl. Jenderal Sudirman No.kav 52-53, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Equity Tower, SCBD Lot 9 Ground Floor, Jl. Jenderal Sudirman No.kav 52-53, RT.5/RW.3, Senayan, Kota Jakarta Selatan",4.4,137,,0856-9398-5458,$$,"cafe, store, restaurant, food, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,coffee bean,False,2025-08-05T10:14:11.542107
