place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp
ChIJvw8IfvHzaS4RKcAnEqM8HgA,Squatting Market,Affluence_Proxy,Premium_Supermarket,-6.2289801,106.8415036,"Jl. Peningkatan II No.27 9, RT.9/RW.3, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia","Jl. Peningkatan II No.27 9, RT.9/RW.3, Menteng Dalam, Kota Jakarta Selatan",4.6,96,,,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:28.221964
ChIJe-U6vLfzaS4Rl6_2xnjcYpk,Farmers 99 Market,Affluence_Proxy,Premium_Supermarket,-6.248520099999999,106.8432874,"L'avenue Residence, Jl. KH. Guru Amin No.Kav. 16 7, RT.7/RW.9, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780, Indonesia","L'avenue Residence, Jl. KH. Guru Amin No.Kav. 16 7, RT.7/RW.9, Pancoran, Kota Jakarta Selatan",4.5,56,,,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:25.392524
ChIJC89Pd6D1aS4RZZKizJqY-6A,Serdang Market,Affluence_Proxy,Premium_Supermarket,-6.156605799999999,106.8646028,"RVV7+9R5, Jl. Kp. Irian 2, RT.10/RW.11, Serdang, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10650, Indonesia","RVV7+9R5 Ps. Sergang, Jl. Kp. Irian 2, RT.10/RW.11, Serdang, Kota Jakarta Pusat",4.5,2811,,,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:25.730886
ChIJqUJkPIcdai4R8wKiiOeD41Y,Red & White Farmers Market Baywalk Mall Pluit,Affluence_Proxy,Premium_Supermarket,-6.1105187,106.7795513,"Baywalk Mall, Jl. Pluit Karang Ayu Barat Utara No.B1, RT.20/RW.2, Pluit, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia","Baywalk Mall, Jl. Pluit Karang Ayu Barat Utara No.B1, RT.20/RW.2, Pluit, Jkt Utara",4.5,2,https://redandwhiteshops.com/liquor-store/jakarta/red-white-farmers-market-baywalk-mall-pluit/,0811-1910-1869,,"liquor_store, point_of_interest, store, food, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:26.742094
ChIJq6pq-6f1aS4RNXIlCJbfhj8,Sumur Batu Market,Affluence_Proxy,Premium_Supermarket,-6.1644517,106.8643999,"RVP7+6Q6, Jl. Serdang Raya, RT.1/RW.1, Sumur Batu, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640, Indonesia","RVP7+6Q6, Jl. Serdang Raya, RT.1/RW.1, Sumur Batu, Kota Jakarta Pusat",4.5,1909,https://pasarjaya.co.id/pasar/pasar-sumur-batu,,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:27.233098
ChIJ08qY38f2aS4Ra-KVwNRT5Q0,Lokbin Palmerah (Pasar Pisang),Affluence_Proxy,Premium_Supermarket,-6.2079813,106.7927171,"Jl. Palmerah Barat No.4 1, RT.1/RW.2, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia","Ps. Pisang, Jl. Palmerah Barat No.4 1, RT.1/RW.2, Gelora, Kota Jakarta Pusat",4.4,962,,,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:25.226955
ChIJ9dqQnInzaS4R02ZmRvaB2-g,Pasar Kaget,Affluence_Proxy,Premium_Supermarket,-6.2189125,106.8482447,"Jl. Sawo IV No.3, RT.2/RW.8, Manggarai Sel., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12860, Indonesia","Jl. Sawo IV No.3, RT.2/RW.8, Manggarai Sel., Kota Jakarta Selatan",4.4,197,,,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:25.896926
ChIJU00epRD2aS4RZHrAYeeKqNc,Lapak Pisang Angke,Affluence_Proxy,Premium_Supermarket,-6.1471025,106.8010528,"Jl. Stasiun Angke No.3, RT.1/RW.5, Jemb. Lima, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11250, Indonesia","Jl. Stasiun Angke No.3, RT.1/RW.5, Jemb. Lima, Kota Jakarta Barat",4.4,289,,0818-0606-2205,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:26.235162
ChIJE01b5e72aS4ReB09XkxL8Q8,Lumbung Bhumi (Lumbung Bumi) Jakarta,Affluence_Proxy,Premium_Supermarket,-6.1915059,106.786419,"Jl. Kemanggisan Utama VII No.67, RT.4/RW.7, Kemanggisan, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11480, Indonesia","Jl. Kemanggisan Utama VII No.67, RT.4/RW.7, Kemanggisan, Kota Jakarta Barat",4.4,75,https://www.lumbungbhumi.com/,0857-7527-4221,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:26.900316
ChIJlWORnKT1aS4R0OpSVxPyvbk,Kemayoran Market,Affluence_Proxy,Premium_Supermarket,-6.1610343,106.8550864,"Utan Panjang, Kemayoran, Central Jakarta City, Jakarta, Indonesia","Utan Panjang, Central Jakarta City",4.3,4771,,,,"point_of_interest, store, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:24.889693
ChIJAwBRgCYeai4R1ST2ued_m2c,Belek Market,Affluence_Proxy,Premium_Supermarket,-6.1316563,106.8520332,"Jalan Ancol selatan RT.12/RW.1, Sunter Agung, Tanjung Priok, RT.12/RW.1, RT.12/RW.1, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","Jalan Ancol selatan RT.12/RW.1, Sunter Agung, Tanjung Priok, RT.12/RW.1, RT.12/RW.1, Sunter Agung, Jkt Utara",4.2,980,,,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:26.421921
ChIJbxSc38f2aS4RiEg_BcHKaWE,Palmerah Market,Affluence_Proxy,Premium_Supermarket,-6.2083165,106.7961438,"Jl. Palmerah Timur Jl. Palmerah Sel. No.4, RT.4/RW.2, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia","Ps. Palmerah, Jl. Palmerah Timur Jl. Palmerah Sel. No.4, RT.4/RW.2, Gelora, Kota Jakarta Pusat",4.2,5118,https://pasarjaya.co.id/pasar/pasar-palmerah,,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:26.585708
ChIJ-7wnICf1aS4RJRGl4LZID7E,TAMAN PURI ABADI,Affluence_Proxy,Premium_Supermarket,-6.171666,106.8960143,"SUPPLIER SAYURAN TAMAN PURI ABADI Perum Gading pandawa jl.pelepah hijau 3 blok TL 2 nomor 22, RT.1/RW.1, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","SUPPLIER SAYURAN TAMAN PURI ABADI Perum Gading pandawa jl.pelepah hijau 3 blok TL 2 nomor 22, RT.1/RW.1, Klp. Gading Tim., Jkt Utara",4.2,84,,0895-1795-1790,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:27.070923
ChIJo6Vk0fH3aS4Rrn-VToMmzfo,Farmers Market - Citraland Grogol (Mall Ciputra Jakarta),Affluence_Proxy,Premium_Supermarket,-6.1679938,106.7871669,"Jl. Daan Mogot I, RT.11/RW.1, Tj. Duren Utara, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Jl. Daan Mogot I, RT.11/RW.1, Tj. Duren Utara, Kota Jakarta Barat",4.1,65,https://www.blibli.com/merchant/farmers-market-mall-ciputra-grogol-official-store/FAM-70135,0882-9816-3548,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:24.719861
ChIJC5-Jl4v3aS4RnoJpV4DAnk4,"Stella Vet Tanah Abang ( Dokter Hewan, Grooming & Petshop )",Competitor,Clinic+Grooming,-6.2061932,106.8100716,"Jl. Bendungan Hilir No.148, Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10210, Indonesia","Jl. Bendungan Hilir No.148, Bend. Hilir, Kota Jakarta Pusat",4.9,99,,0857-9848-1180,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:44.690089
ChIJfdwT_A31aS4RME0I0bOzCfQ,"Stella Vet Kemayoran ( Dokter Hewan, Grooming & Petshop )",Competitor,Clinic+Grooming,-6.159134,106.8672695,"Jl. Sumur Batu Raya No.7, Sumur Batu, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640, Indonesia","Jl. Sumur Batu Raya No.7, Sumur Batu, Kota Jakarta Pusat",4.6,132,,0815-8595-9309,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:45.883086
ChIJl-mCbaL3aS4R9xvcdDevByg,Dokter Hewan City Pet Care,Competitor,Clinic_Only,-6.1518412,106.795262,"Jl. Jembatan Besi Raya No.39 C-D, Jemb. Besi, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11320, Indonesia","Jl. Jembatan Besi Raya No.39 C-D, Jemb. Besi, Kota Jakarta Barat",5,110,http://www.urbanvet.id/,0878-4413-0808,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:44.531655
ChIJ8a3fQkDzaS4RkL3ipcXr474,PetMed - Peterinary Medical Centre,Competitor,Clinic_Only,-6.2285981,106.8547342,"Jl. Tebet Raya No.49 D, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810, Indonesia","Jl. Tebet Raya No.49 D, Tebet Tim., Kota Jakarta Selatan",5,32,https://petmed.id/,0812-8888-6315,,"veterinary_care, store, health, point_of_interest, food, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:45.719059
ChIJzY3Av1SLaS4RKp8pjJ5DJAQ,Cattleya Pet Point (praktek dokter hewan) - khusus kucing,Competitor,Clinic_Only,-6.2182802,106.8783136,"Jl. Bekasi Timur VI No.22, Cipinang Besar Utara, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13410, Indonesia","Jl. Bekasi Timur VI No.22, Cipinang Besar Utara, Kota Jakarta Timur",5,18,,0812-1863-9828,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:46.049857
ChIJDZJ4vyD1aS4RHy06QCnURpw,SJP + VET. Praktek Dokter Hewan,Competitor,Clinic_Only,-6.1570744,106.8920738,"Blok E12, Jl. Pulau Pelangi No.5 15, RT.15/RW.3, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Blok E12, Jl. Pulau Pelangi No.5 15, RT.15/RW.3, Klp. Gading Bar., Jkt Utara",5,70,,0813-1781-1425,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:46.784081
ChIJ52DPvVSPaS4R3OWAV0zDKu0,Natha Petxotic (Petshop & Dokter Hewan),Competitor,Clinic_Only,-6.212055899999999,106.8894912,"Samping Zain Laundry), ruko warna kuning, Jl. Bekasi Timur Raya No.191A, RT.5/RW.8, Cipinang, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13240, Indonesia","Samping Zain Laundry), ruko warna kuning, Jl. Bekasi Timur Raya No.191A, RT.5/RW.8, Cipinang, Kota Jakarta Timur",5,29,https://shopee.co.id/npscipinang,0852-1715-8217,,"veterinary_care, food, point_of_interest, health, store, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:47.476873
ChIJqdX5MCXzaS4RcFpZ6gPGlGA,Praktek Dokter Hewan dok.Rin | Home Visit,Competitor,Clinic_Only,-6.2469581,106.8516319,"Jl. Pengadegan Utara No.6, RT.9/RW.6, Cikoko, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12770, Indonesia","Jl. Pengadegan Utara No.6, RT.9/RW.6, Cikoko, Kota Jakarta Selatan",4.9,139,,0822-2651-3431,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:45.383929
ChIJdQSNE1u4om8R4pyV_AeFH08,MEDIVET Clinic Kelapa Gading,Competitor,Clinic_Only,-6.151739,106.8895484,"Ruko Inkopal, Jl. Boulevard Bar. Raya No.37 Blok C No. 36, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Ruko Inkopal, Jl. Boulevard Bar. Raya No.37 Blok C No. 36, Klp. Gading Bar., Jkt Utara",4.9,73,http://linktr.ee/medivet.pet,0811-1998-6100,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:46.454908
ChIJWw-RN5D1aS4R1IBvCWpjhQk,Kaki Empat Pet Care,Competitor,Clinic_Only,-6.1408885,106.8410467,"Jl. Pademangan 3 raya Gg. 7 No.23, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia","Jl. Pademangan 3 raya Gg. 7 No.23, Pademangan Tim., Jkt Utara",4.9,20,,0819-5555-676,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:47.640403
ChIJJe9WLUTzaS4R7j91KgnvGjw,Dokter hewan dan Pet Shop “Meow & Bark Pet Care”,Competitor,Clinic_Only,-6.2287083,106.893497,"Jl. Cipinang Muara I No.72, RT.2/RW.3, Cipinang Muara, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13420, Indonesia","Jl. Cipinang Muara I No.72, RT.2/RW.3, Cipinang Muara, Kota Jakarta Timur",4.7,67,https://instagram.com/meowandbark.id?utm_medium=copy_link,0851-5709-9708,,"pet_store, veterinary_care, store, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:44.013000
ChIJIR6sHZfzaS4RbLnBJdhxN4I,Mon's Pet,Competitor,Clinic_Only,-6.2334767,106.8504502,"Jl. Tebet Barat Raya No.20, RT.7/RW.2, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810, Indonesia","Jl. Tebet Barat Raya No.20, RT.7/RW.2, Tebet Bar., Kota Jakarta Selatan",4.7,596,,0882-1208-9107,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:44.348507
ChIJoVLlEmnxaS4R0U1ZbC2ZwqM,Petlove Center,Competitor,Clinic_Only,-6.2417748,106.8017523,"Jl. Falatehan I No.30, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","Jl. Falatehan I No.30, Melawai, Kota Jakarta Selatan",4.7,450,http://www.petlovecenter.com/,0811-812-515,,"veterinary_care, store, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:45.221730
ChIJEyAwQdT3aS4RedAtTeOauxA,VVIP Care - Dokter Hewan Vina & Friends,Competitor,Clinic_Only,-6.167643099999999,106.8081616,"Jl. Biak No.25, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia","Jl. Biak No.25, Cideng, Kota Jakarta Pusat",4.7,59,https://vvipcare.id/,0819-3855-5599,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:47.311490
ChIJyXUvD6jxaS4RBI6ntiwcG-0,Mody Pet's Club & RnD Clinic,Competitor,Clinic_Only,-6.2379162,106.7781865,"Kebayoran Icon Ruko, Jl. Ciledug Raya No.35 A&B, RT.5/RW.2, Cipulir, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12230, Indonesia","Kebayoran Icon Ruko, Jl. Ciledug Raya No.35 A&B, RT.5/RW.2, Cipulir, Kota Jakarta Selatan",4.7,58,https://myvets.id/,(021) 27088006,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,veterinary clinic,True,2025-08-05T10:01:48.396018
ChIJdQb55AP1aS4R0Q0oUH1dKIs,Jakarta Vet Cempaka Putih,Competitor,Clinic_Only,-6.1704158,106.8714706,"Jl. Cempaka Putih Tengah XXX No.5a 9, RT.9/RW.7, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510, Indonesia","Jl. Cempaka Putih Tengah XXX No.5a 9, RT.9/RW.7, Cemp. Putih Tim., Kota Jakarta Pusat",4.6,488,http://www.jakartavet.com/index.php?page=maplocation,(021) 4241880,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:44.179466
ChIJMUIKZKr1aS4Rku6HlSKoy4c,Dokter Hewan Gloriouz Pet,Competitor,Clinic_Only,-6.172401799999999,106.8643249,"Rukan Indra Sentra, Jl. Letjen Suprapto No.60 Unit W, Cemp. Putih Bar., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10520, Indonesia","Rukan Indra Sentra, Jl. Letjen Suprapto No.60 Unit W, Cemp. Putih Bar., Kota Jakarta Pusat",4.6,365,https://www.instagram.com/drh.gloriouzpet/,0878-4288-6262,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:45.040209
ChIJq_ZzBXH3aS4RIYVpWapbYTU,Andista Animal Care CP Meruya 1 | Dokter Hewan Terdekat | Dokter Hewan Srengseng | Dokter Hewan Puri Kembangan,Competitor,Clinic_Only,-6.1971311,106.7546317,"Jl. Meruya Utara Raya No.N0. 38, RT.3/RW.8, Srengseng, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620, Indonesia","Jl. Meruya Utara Raya No.N0. 38, RT.3/RW.8, Srengseng, Kota Jakarta Barat",4.5,91,http://andistaanimalcare.com/,0852-8222-0744,,"veterinary_care, health, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:46.221504
ChIJa69R33D2aS4RTApZxbsTSxs,Rahardja Gunawan,Competitor,Clinic_Only,-6.1641563,106.8108489,"Jl. Cideng Timur No.11H, Kota Jakarta Pusat, Daerah, Khusus Ibu, RT.5/RW.4, Petojo Utara, Kecamatan Gambir, Jakarta, Daerah Khusus Ibukota Jakarta 10130, Indonesia","Khusus Ibu, Jl. Cideng Timur No.11H, Kota Jakarta Pusat, Daerah, RT.5/RW.4, Petojo Utara, Jakarta",4.5,148,http://www.jakartavet.com/,(021) 22631591,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:46.964965
ChIJNz6UYBn3aS4R6JX1K8ywGEM,R PET CARE TANJUNG DUREN,Competitor,Clinic_Only,-6.1737344,106.780375,"Blok G3/1B, R Pet Care, Jl. Tj. Duren Barat I, RT.14/RW.3, North Tanjung Duren, Grogol petamburan, West Jakarta City, Jakarta 11470, Indonesia","R Pet Care, Blok G3/1B, Jl. Tj. Duren Barat I, RT.14/RW.3, North Tanjung Duren, West Jakarta City",4.4,560,,0856-9300-1200,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:43.832914
ChIJZ1VVVaj3aS4RrFlMYIA3pVQ,Klinik Hewan PDHB drh Cucu kartini Green Garden,Competitor,Clinic_Only,-6.1663013,106.7625856,"Jl.Panjang Ruko Green Garden Bok I-9 no 35, RT.1/RW.4, Kedoya Utara, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11520, Indonesia","Jl.Panjang Ruko Green Garden Bok I-9 no 35, RT.1/RW.4, Kedoya Utara, Kota Jakarta Barat",4.4,666,http://pdhbvet.com,(021) 58302919,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:44.869424
ChIJFzTk-eL0aS4RBO_YhFRoERk,PRAKTEK DOKTER HEWAN PIARA PULOMAS,Competitor,Clinic_Only,-6.1750812,106.8818658,"Jl. Pulomas I No.46, RT.8/RW.12, Kayu Putih, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13210, Indonesia","Jl. Pulomas I No.46, RT.8/RW.12, Kayu Putih, Kota Jakarta Timur",4.4,261,http://www.piaravet.com/,0818-0809-6129,,"veterinary_care, doctor, health, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:45.554671
ChIJk_fL-vjxaS4Rc8TiGU23GUw,Dokter Hewan Panggilan Jakarta (Drh Putu Pande S),Competitor,Clinic_Only,-6.238610599999999,106.7750622,"Jl. SD Cipulir No.58, Cipulir, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12230, Indonesia","Jl. SD Cipulir No.58, Cipulir, Kota Jakarta Selatan",4.4,44,,0812-8324-7160,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:47.135037
ChIJETn0Z2Edai4R5eKw58Iilh4,DOKTER HEWAN DEWI,Competitor,Clinic_Only,-6.1192907,106.7820568,"Jl. Pluit Karang Indah X, RT.4/RW.12, Pluit, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia","Jl. Pluit Karang Indah X, RT.4/RW.12, Pluit, Jkt Utara",3.4,71,,0812-9016-0200,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,dokter hewan,True,2025-08-05T10:01:46.620404
ChIJ8aGWqjLzaS4R2DzqP67RBZc,Arkha exopets jakarta,Competitor,Grooming_Salon,-6.2172924,106.824716,"Jl. Anggrek 3 No.21, RT.010 RW002/RW.2, Kuningan, Karet Kuningan, Jakarta, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Jl. Anggrek 3 No.21, RT.010 RW002/RW.2, Kuningan, Karet Kuningan, Kota Jakarta Selatan",,0,,0817-7233-9373,,"point_of_interest, establishment",True,Central_Jakarta_Core,pet salon,True,2025-08-05T10:01:55.890144
ChIJYQljEwD1aS4RjNVDnpc8kq8,Pawsome - Mobile Pet Grooming,Competitor,Grooming_Salon,-6.1695677,106.8982341,"RVJX+57H, RW.1, East Kelapa Gading, Kelapa Gading, North Jakarta City, Jakarta 14240, Indonesia","RVJX+57H, RW.1, East Kelapa Gading, North Jakarta City",5,8,,0818-0609-0589,,"point_of_interest, establishment",True,Central_Jakarta_Core,pet salon,True,2025-08-05T10:01:56.558203
ChIJcZGmHeP3aS4RD5uXusO3Pyg,CLEOS GROOMING,Competitor,Grooming_Salon,-6.2053452,106.8177027,"Apartemen Tower A 35 AH, Sudirman Park, RT.12/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10250, Indonesia","Sudirman Park, Apartemen Tower A 35 AH, RT.12/RW.11, Karet Tengsin, Kota Jakarta Pusat",5,1,,0812-8304-7002,,"point_of_interest, establishment",True,Central_Jakarta_Core,grooming kucing,True,2025-08-05T10:02:04.080643
ChIJt3mCawL3aS4RL9gJrIAkzDg,Pocari Cat Grooming,Competitor,Grooming_Salon,-6.2023761,106.7859562,"Rawa Belong Kost 68-69, Rawa Belong No.69, RT.7/RW.10, Palmerah, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11480, Indonesia","Rawa Belong Kost 68-69, Rawa Belong No.69, RT.7/RW.10, Kota Jakarta Barat",4.8,11,http://pocarigrooming.wordpress.com/,0851-7317-4053,,"point_of_interest, establishment",True,Central_Jakarta_Core,pet salon,True,2025-08-05T10:01:56.218941
ChIJTVsB6b_3aS4Ruhq0o5jFr4M,City Petshop & Grooming,Competitor,Grooming_Salon,-6.1518017,106.7953089,"Jl. Jembatan Besi Raya No.39, RT.10/RW.1, Jemb. Besi, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11320, Indonesia","Jl. Jembatan Besi Raya No.39, RT.10/RW.1, Jemb. Besi, Kota Jakarta Barat",4.8,256,,,,"store, point_of_interest, establishment",True,Central_Jakarta_Core,grooming kucing,True,2025-08-05T10:02:03.437448
ChIJzw7PkGjzaS4R0XC0qw9Q1FU,Obie Petshop,Competitor,Grooming_Salon,-6.2215395,106.8291102,"Pedurenan Masjid 2 Rt.010/04 No.17, Catering H. Ali, RT.10/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Catering H. Ali, Pedurenan Masjid 2 Rt.010/04 No.17, RT.10/RW.4, Kuningan, Karet Kuningan, Kota Jakarta Selatan",4.8,31,,0815-1716-0777,,"pet_store, store, point_of_interest, establishment",True,Central_Jakarta_Core,grooming kucing,True,2025-08-05T10:02:03.924563
ChIJG7Dh_SbxaS4Rewt-mazpEcE,Rumahkucing,Competitor,Grooming_Salon,-6.229947,106.7718342,"Jl. Panjang Cidodol No.02B 5, RT.5/RW.13, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220, Indonesia","Jl. Panjang Cidodol No.02B 5, RT.5/RW.13, Grogol Sel., Kota Jakarta Selatan",4.7,168,,0878-7554-1837,,"pet_store, veterinary_care, store, point_of_interest, establishment",True,Central_Jakarta_Core,grooming kucing,True,2025-08-05T10:02:03.270163
ChIJ_0dLVi7zaS4RostqNwPjftg,Siji Petcare (Clinic - Grooming - Pet Hotel - Pet Shop),Competitor,Grooming_Salon,-6.2428588,106.8688149,"Jl. Otista Raya No.42, RT.11/RW.12, Cawang, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13330, Indonesia","Jl. Otista Raya No.42, RT.11/RW.12, Cawang, Kota Jakarta Timur",4.6,123,https://linktr.ee/sijipetcare,0857-1712-1581,,"point_of_interest, establishment",True,Central_Jakarta_Core,grooming kucing,True,2025-08-05T10:02:03.603995
ChIJX1pWUp_1aS4RWvIZcK8eejI,Nobu petshop(Makanan kucing dan Grooming kucing),Competitor,Grooming_Salon,-6.1966983,106.890745,"Jl. Waru No.2, RW.8, Rawamangun, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220, Indonesia","Jl. Waru No.2, RW.8, Rawamangun, Kota Jakarta Timur",4.6,13,,0813-4724-3078,,"store, point_of_interest, establishment",True,Central_Jakarta_Core,grooming kucing,True,2025-08-05T10:02:04.237583
