place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp
ChIJjT10wRL1aS4R-wW6gUr1ork,Starbucks Cik Ditiro,Lifestyle_Proxy,Premium_Coffee,-6.1978237,106.8372272,"Jl. Teuku Cik Ditiro No.33, RT.10/RW.5, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","Jl. Teuku Cik Ditiro No.33, RT.10/RW.5, Menteng, Kota Jakarta Pusat",4.7,1265,,(021) 3105445,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:03.422967
ChIJ8xktKk31aS4RZxnpnZbP0jM,Starbucks Sunter Green Lake,Lifestyle_Proxy,Premium_Coffee,-6.145182699999999,106.8770492,"Jl. Danau Sunter Selatan No.36 15, RT.15/RW.16, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","Jl. Danau Sunter Selatan No.36 15, RT.15/RW.16, Sunter Agung, Jkt Utara",4.7,941,http://www.starbucks.co.id/,(021) 65832819,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:04.769146
ChIJ12EqoD31aS4R90qrraK_7rs,Starbucks Reserve Menara Astra,Lifestyle_Proxy,Premium_Coffee,-6.207183499999999,106.8213389,"3rd floor Menara Astra, Jl. Jenderal Sudirman No.10, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10250, Indonesia","3rd floor Menara Astra, Jl. Jenderal Sudirman No.10, RT.10/RW.11, Karet Tengsin, Kota Jakarta Pusat",4.7,265,http://www.starbucks.co.id/,(021) 50821983,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:06.617779
ChIJhwZ85zD1aS4R9lTwvlQCipw,Starbucks Salemba,Lifestyle_Proxy,Premium_Coffee,-6.1975402,106.8523635,"Jl. Salemba Raya No.59 9, RT.9/RW.5, Paseban, Jakarta, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia","Jl. Salemba Raya No.59 9, RT.9/RW.5, Paseban, Kota Jakarta Pusat",4.7,423,,(021) 3107855,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:07.614854
ChIJMzurrSzxaS4RgUQzJXJDCCk,Starbucks Reserve (Gandaria City),Lifestyle_Proxy,Premium_Coffee,-6.243938,106.7831172,"Lantai GF, Gandaria City, Jl. Sultan Iskandar Muda No.22-23 10, RT.10/RW.6, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","Gandaria City, Lantai GF, Jl. Sultan Iskandar Muda No.22-23 10, RT.10/RW.6, Kby. Lama Utara, Kota Jakarta Selatan",4.7,249,https://www.starbucks.co.id/,(021) 29053295,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:09.636446
ChIJ8Twu_lb1aS4RExeUfYahGq0,Starbucks Tata Puri,Lifestyle_Proxy,Premium_Coffee,-6.200519799999999,106.8224488,"Ground Floor, Jl. MH Thamrin No.Kav 3, RT.10/RW.20, Kebon Melati, Jakarta, Central Jakarta City, Jakarta 10230, Indonesia","Ground Floor, Jl. MH Thamrin No.Kav 3, RT.10/RW.20, Kebon Melati, Central Jakarta City",4.7,365,http://starbucks.co.id/,(021) 3148322,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:10.146678
ChIJoQIHzN3xaS4R0pSqDX2g_Nw,Starbucks Wijaya,Lifestyle_Proxy,Premium_Coffee,-6.2453531,106.8080661,"QR35+V64, Jl. Wijaya I, RT.10/RW.1, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","QR35+V64, Jl. Wijaya I, RT.10/RW.1, Petogogan, Kota Jakarta Selatan",4.7,698,,,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:10.830031
ChIJUxG10_LxaS4RmvEGFHnPujw,Starbucks Reserve Plaza Senayan,Lifestyle_Proxy,Premium_Coffee,-6.2243996,106.7987468,"Plaza Senayan, Jl. Asia Afrika No.8 Ground Floor, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia","Plaza Senayan Mall, Plaza Senayan, Jl. Asia Afrika No.8 Ground Floor, RT.1/RW.3, Gelora, Kota Jakarta Pusat",4.7,893,https://www.starbucks.com/store-locator/store/3399/plaza-senayan-jl-asia-afrika-no-8-jakarta-jk-10270-id,(021) 57900073,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:11.326226
ChIJ24rrNynzaS4RZYpAsEyr_24,Starbucks Jatiwaringin,Lifestyle_Proxy,Premium_Coffee,-6.268995100000001,106.9119793,"Jl. Raya Jatiwaringin No.48, RT.001/RW.010, Jaticempaka, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411, Indonesia","Jl. Raya Jatiwaringin No.48, RT.001/RW.010, Jaticempaka, Kota Bks",4.7,597,https://www.starbucks.com/store-locator/store/1030604/jatiwaringin-pondok-gede-jalan-jatiwaringin-no-45-jaticempaka-bekasi-jb-174,(021) 84908215,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:57.539980
ChIJle6w_qvzaS4RCSsFXQFSEUs,Starbucks Pejaten Raya,Lifestyle_Proxy,Premium_Coffee,-6.2795685,106.8355078,"Jl. Pejaten Raya No.26, RW.7, Pejaten Bar., Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia","Jl. Pejaten Raya No.26, RW.7, Pejaten Bar., Kota Jakarta Selatan",4.7,121,https://www.starbucks.com/store-locator/store/1049310/pejaten-raya-jalan-pejaten-raya-no-31-jakarta-selatan-jk-12540-,(021) 26966270,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:58.038047
ChIJs-R7LxDzaS4R6NYhU727qrE,Starbucks Kartika Chandra,Lifestyle_Proxy,Premium_Coffee,-6.228222,106.8196188,"Jl. Gatot Subroto No.Kav 18-20 8, RT.3/RW.2, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia","Jl. Gatot Subroto No.Kav 18-20 8, RT.3/RW.2, Karet Semanggi, Kota Jakarta Selatan",4.7,456,,(021) 5264087,$$,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Kemang,starbucks,True,2025-08-05T09:24:25.158030
ChIJe0GHqh3vaS4Ribw9SJnQ6ow,Starbucks Pamulang,Lifestyle_Proxy,Premium_Coffee,-6.343068499999999,106.7298093,"Jalan Pamulang Raya Blok Ax No.33, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Banten 15417, Indonesia","Jalan Pamulang Raya Blok Ax No.33, Pamulang Bar., Kota Tangerang Selatan",4.7,466,https://stories.starbucks.com/stories/2019/top-9-things-to-know-about-starbucks-dewata-coffee-sanctuary/,,$$,"cafe, food, point_of_interest, store, establishment",True,South_Jakarta_Pondok_Indah,starbucks,True,2025-08-05T09:25:43.661890
ChIJWZf39jkdai4RI6kdKYuOCR0,Starbucks PIK Elang Laut,Lifestyle_Proxy,Premium_Coffee,-6.123878599999999,106.7399061,"Jl. Pantai Indah Selatan No.19, RT.3/RW.3, Kamal Muara, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia","Jl. Pantai Indah Selatan No.19, RT.3/RW.3, Kamal Muara, Jkt Utara",4.7,1067,http://www.starbucks.co.id/,(021) 22574427,$$,"cafe, store, point_of_interest, food, establishment",True,West_Jakarta_Kebon_Jeruk,starbucks,True,2025-08-05T09:33:59.049378
ChIJAVLPRsP1aS4RlXnKvQ-0hmw,Starbucks Sunter Mall,Lifestyle_Proxy,Premium_Coffee,-6.1380333,106.8714099,"14, RT.14/RW.13, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","14, RT.14/RW.13, Sunter Agung, Jkt Utara",4.7,751,http://www.starbucks.co.id/,(021) 65306045,$$,"cafe, store, point_of_interest, food, establishment",True,North_Jakarta_Kelapa_Gading,starbucks,True,2025-08-05T09:38:18.731658
ChIJuaFA1dn1aS4RoHStUbFnkGA,Starbucks Drive Thru Hayam Wuruk,Lifestyle_Proxy,Premium_Coffee,-6.165253499999999,106.8206083,"Jl. Hayam Wuruk No.8, RT.6/RW.2, Kb. Klp., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10120, Indonesia","Hayam Wuruk St No.8, RT.6/RW.2, Kebon Kelapa, Central Jakarta City",4.6,2369,http://www.starbucks.co.id/,(021) 3846093,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:01.348879
ChIJR0QLrCj0aS4R1K24xUDsbiI,Starbucks Djakarta Theater,Lifestyle_Proxy,Premium_Coffee,-6.1867174,106.8234991,"Jl. M.H. Thamrin No.9 2, RT.2/RW.1, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia","Menara Cakrawala, Jl. M.H. Thamrin No.9 2, RT.2/RW.1, Kb. Sirih, Kota Jakarta Pusat",4.6,3932,http://www.starbucks.co.id/,(021) 39833377,$$,"cafe, restaurant, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:02.027211
ChIJgZch7vb3aS4R3vW4MI38keg,Starbucks Bendungan Hilir,Lifestyle_Proxy,Premium_Coffee,-6.2135956,106.8136701,"Jl. Bendungan Hilir No.50 8, RT.8/RW.1, Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10210, Indonesia","Jl. Bendungan Hilir No.50 8, RT.8/RW.1, Bend. Hilir, Kota Jakarta Pusat",4.6,1006,,(021) 22532365,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:02.197730
ChIJzwvrW0X3aS4RSs3rDgAYaIw,Starbucks Tanjung Duren,Lifestyle_Proxy,Premium_Coffee,-6.1740697,106.780281,"Jl. Tj. Duren Barat 1 No.10, RT.12/RW.2, Tj. Duren Sel., Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Jl. Tj. Duren Barat 1 No.10, RT.12/RW.2, Tj. Duren Sel., Kota Jakarta Barat",4.6,1078,,,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:02.907616
ChIJleJWIf30aS4RBmFWRKU9DHw,Starbucks Cempaka Putih,Lifestyle_Proxy,Premium_Coffee,-6.176881,106.875345,"RVFG+64X, Jl. Cempaka Putih Raya, RT.8/RW.3, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510, Indonesia","RVFG+64X, Jl. Cempaka Putih Raya, RT.8/RW.3, Cemp. Putih Tim., Kota Jakarta Pusat",4.6,1182,http://www.starbucks.co.id/,(021) 22424424,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:03.250829
ChIJA8CRvhIdai4RPu7BgupBRjE,Starbucks Pantai Indah Kapuk,Lifestyle_Proxy,Premium_Coffee,-6.1161232,106.7573569,"Jl. Pantai Indah Utara 2 Blok 8 No.Kav 1, Kapuk Muara, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia","Jl. Pantai Indah Utara 2 Blok 8 No.Kav 1, Kapuk Muara, Jkt Utara",4.6,2024,http://www.starbucks.co.id/,,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:03.922009
ChIJQxstKigdai4R2I2nxY9zbXk,Starbucks Muara Karang,Lifestyle_Proxy,Premium_Coffee,-6.116435999999999,106.7779875,"Jl. Muara Karang Raya No.23 Blok 23S, RT.10/RW.8, Pluit, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia","Jl. Muara Karang Raya No.23 Blok 23S, RT.10/RW.8, Pluit, Jkt Utara",4.6,1083,,(021) 22666912,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:04.086027
ChIJbzc7ljv3aS4RR_8AaFiTuI8,Starbucks Kemanggisan Raya,Lifestyle_Proxy,Premium_Coffee,-6.1980011,106.7820748,"Jl. Kemanggisan Raya No.34, RT.8/RW.5, Kb. Jeruk, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11530, Indonesia","Jl. Kemanggisan Raya No.34, RT.8/RW.5, Kb. Jeruk, Kota Jakarta Barat",4.6,1628,http://www.starbucks.co.id/,(021) 22128717,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:04.265981
ChIJ5aDtzKz1aS4RcBwpHy1zNmo,Starbucks Raden Saleh,Lifestyle_Proxy,Premium_Coffee,-6.1895187,106.8451755,"Jl. Raden Saleh Raya No.8 10, RT.10/RW.1, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia","Jl. Raden Saleh Raya No.8 10, RT.10/RW.1, Kenari, Kota Jakarta Pusat",4.6,682,,(021) 3107927,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:04.600486
ChIJq82m9Sj3aS4RqEAUIRmkPuE,Starbucks Pos Pengumben,Lifestyle_Proxy,Premium_Coffee,-6.2171235,106.7614052,"Jl. Raya Pos Pengumben No.34A 10, RT.10/RW.3, Srengseng, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11630, Indonesia","Jl. Raya Pos Pengumben No.34A 10, RT.10/RW.3, Srengseng, Kota Jakarta Barat",4.6,1485,,(021) 5840807,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:05.269049
ChIJAbsupY31aS4R0jj2ifw1hDA,Starbucks - JIExpo Kemayoran,Lifestyle_Proxy,Premium_Coffee,-6.1435669,106.8451582,"Jl. Rajawali Selatan Raya No.14, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia","Jakarta International Expo, Parking lot, Jl. Rajawali Selatan Raya No.14, East Pademangan, North Jakarta City",4.6,480,http://www.starbucks.co.id/,(021) 26645695,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:05.439762
ChIJr36b5o_zaS4RzektJvUBCdk,Starbucks Pondok Bambu,Lifestyle_Proxy,Premium_Coffee,-6.2317564,106.8977435,"Jl. Pahlawan Revolusi No.8, RT.1/RW.9, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13430, Indonesia","Jl. Pahlawan Revolusi No.8, RT.1/RW.9, Pd. Bambu, Kota Jakarta Timur",4.6,1843,,(021) 28534937,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:06.126794
ChIJGSg8hL_0aS4RTp3lbv4gseU,Starbucks Rawamangun,Lifestyle_Proxy,Premium_Coffee,-6.1953441,106.8915117,"Jl. Paus No.88 1, RT.1/RW.8, Rawamangun, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220, Indonesia","Jl. Paus No.88 1, RT.1/RW.8, Rawamangun, Kota Jakarta Timur",4.6,3138,http://www.starbucks.co.id/,(021) 22474879,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:06.291813
ChIJ5UlGlHjzaS4RdGvmYQelIAo,Starbucks Tebet Raya,Lifestyle_Proxy,Premium_Coffee,-6.2292651,106.8530733,"1, Jl. Tebet Raya No.27b, RT.1/RW.2, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820, Indonesia","1, Jl. Tebet Raya No.27b, RT.1/RW.2, Tebet Tim., Kota Jakarta Selatan",4.6,1398,http://www.starbucks.co.id/,(021) 22833765,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:06.454731
ChIJA7AsXJTzaS4RrQoHtL17Dvc,Starbucks Supomo Tebet,Lifestyle_Proxy,Premium_Coffee,-6.233154799999999,106.8448342,"7, Soepomo, Jl. Prof. DR. Soepomo No.30, RT.7/RW.1, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia","7, Soepomo, Jl. Prof. DR. Soepomo No.30, RT.7/RW.1, Menteng Dalam, Kota Jakarta Selatan",4.6,1325,,(021) 22839630,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:06.784768
ChIJl8oZ0vf1aS4Rv3PhB8h8cWg,Starbucks Gunung Sahari,Lifestyle_Proxy,Premium_Coffee,-6.134192000000001,106.8320542,"Komplek Marinatama Blok A 26, Jl. Gn. Sahari No.1, RT.1/RW.13, Pademangan Bar., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14420, Indonesia","Komplek Marinatama Blok A 26, Jl. Gn. Sahari No.1, RT.1/RW.13, Pademangan Bar., Jkt Utara",4.6,838,http://www.starbucks.co.id/,(021) 64700515,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:06.948718
ChIJb9Qnb231aS4RX07ho_SLMsY,Wisma BNI46 Starbucks lobby,Lifestyle_Proxy,Premium_Coffee,-6.2033141,106.8198498,"Raya No, Jl. R.M Margono Djojohadikoesoemo No.10, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10250, Indonesia","Raya No, Jl. R.M Margono Djojohadikoesoemo No.10, RT.10/RW.11, Karet Tengsin, Kota Jakarta Pusat",4.6,564,https://www.starbucks.co.id/,,$$,"cafe, food, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:07.443669
ChIJ79PiSpL2aS4RZQ1-47fkfQk,Starbucks,Lifestyle_Proxy,Premium_Coffee,-6.1899551,106.7987151,"Jl. Letjen S. Parman No.77 6, RT.6/RW.3, Slipi, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11410, Indonesia","Jl. Letjen S. Parman No.77 6, RT.6/RW.3, Slipi, Kota Jakarta Barat",4.6,399,http://www.starbucks.com/,(021) 29675815,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:08.295993
ChIJoYmx15z1aS4R3pgi9pgM1q0,Starbucks,Lifestyle_Proxy,Premium_Coffee,-6.1576496,106.9012166,"Jl. Boulevard Bar. Blok LC No.53, RT.13/RW.7, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Jl. Boulevard Bar. Blok LC No.53, RT.13/RW.7, Klp. Gading Bar., Jkt Utara",4.6,919,https://www.starbucks.co.id/,(021) 4505141,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:08.799067
ChIJGdE8oJX3aS4RgYLBThx0g_o,Starbucks Plaza Sentral,Lifestyle_Proxy,Premium_Coffee,-6.2170051,106.8163619,"Jl. Jend. Sudirman No.47 5, RT.5/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia","Jl. Jend. Sudirman No.47 5, RT.5/RW.4, Karet Semanggi, Kota Jakarta Selatan",4.6,407,,(021) 57904484,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:09.132853
ChIJK2Q8PtT3aS4RtQfT6y5_GJ0,Starbucks Green Central City,Lifestyle_Proxy,Premium_Coffee,-6.1471431,106.8156581,"Green Central City, Jl. Gajah Mada No.188, RT.3/RW.6, Glodok, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11120, Indonesia","Green Central City, Jl. Gajah Mada No.188, RT.3/RW.6, Glodok, Kota Jakarta Barat",4.6,556,,(021) 6320018,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:09.801501
ChIJdb8p48_xaS4RHoRL7Ej22WQ,Starbucks Graha Niaga Sudirman,Lifestyle_Proxy,Premium_Coffee,-6.2251621,106.8056746,"5, Jl. Jenderal Sudirman No.Kav 58, RT.5/RW.3, Senayan, Kebayoran Baru, South Jakarta City, Jakarta 12190, Indonesia","5, Jl. Jenderal Sudirman No.Kav 58, RT.5/RW.3, Senayan, South Jakarta City",4.6,247,https://www.starbucks.com/store-locator/store/3382/graha-niaga-lobby-jl-jend-sudirman-kav-58-jakarta-jk-12190-id,(021) 52971597,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:11.160992
ChIJo2BvrhfxaS4RZ10DxYHwnSA,Starbucks Arteri Pondok Indah,Lifestyle_Proxy,Premium_Coffee,-6.2546753,106.7819351,"Ruko, Jl. Sultan Iskandar Muda No.3, RT.3/RW.5, Kby. Lama Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","Ruko, Jl. Sultan Iskandar Muda No.3, RT.3/RW.5, Kby. Lama Sel., Kota Jakarta Selatan",4.6,1381,http://www.starbucks.co.id/,,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:56.672011
ChIJcU1UY-LzaS4RD2xr9rNeaSk,Starbucks L' Avenue,Lifestyle_Proxy,Premium_Coffee,-6.2487046,106.8445477,"7lL’Avenue Residences, Jl. KH. Guru Amin No.Kav. 16 7, RT.7/RW.9, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780, Indonesia","7lL’Avenue Residences, Jl. KH. Guru Amin No.Kav. 16 7, RT.7/RW.9, Pancoran, Kota Jakarta Selatan",4.6,150,http://www.starbucks.co.id/,(021) 80667212,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:56.841097
ChIJx4ZZh2LzaS4RpmpmF5D_Ewk,Starbucks DT Mampang Business Park,Lifestyle_Proxy,Premium_Coffee,-6.256929899999999,106.8284007,"Jl. Wr. Jati Barat No.301, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12740, Indonesia","Jl. Wr. Jati Barat No.301, Duren Tiga, Kota Jakarta Selatan",4.6,399,,(021) 26962091,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:57.710732
ChIJsxX3nLbxaS4RhtlYbK2w2ps,Starbucks - THB Pondok Indah,Lifestyle_Proxy,Premium_Coffee,-6.2772109,106.7767848,"Jl. Gedung Hijau I No.10, RT.1/RW.13, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","Gedung Hijau, Jl. Gedung Hijau I No.10, RT.1/RW.13, Pd. Pinang, Kota Jakarta Selatan",4.6,1140,http://www.starbucks.co.id/,(021) 7653964,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:57.878384
ChIJD6cN3JzxaS4RbNMlyBL4kzg,Starbucks Wolter Monginsidi,Lifestyle_Proxy,Premium_Coffee,-6.238744899999999,106.811538,"Jl. Wolter Monginsidi No.65, RT.1/RW.4, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180, Indonesia","Jl. Wolter Monginsidi No.65, RT.1/RW.4, Rw. Bar., Kota Jakarta Selatan",4.6,187,https://www.starbucks.com/store-locator/store/1043531/wolter-monginsidi-jalan-wolter-monginsidi-no-65-jakarta-selatan-jk-1,,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:58.218221
ChIJgQ6WkuTzaS4RfjPukrYELts,Starbucks,Lifestyle_Proxy,Premium_Coffee,-6.2293337,106.8251159,"Lantai 1, The East, Lingkar Mega Kuningan No.1, RT.5/RW.2, Kuningan, Kuningan Tim., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12950, Indonesia","The East, Lantai 1, Lingkar Mega Kuningan No.1, RT.5/RW.2, Kuningan, Kuningan Tim., Kota Jakarta Selatan",4.6,194,http://www.starbucks.co.id/,(021) 29027223,$$,"cafe, restaurant, food, store, point_of_interest, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:58.728270
ChIJAQAAAOfxaS4Ruy7nLIfVsdY,Starbucks Coffee - South Quarter,Lifestyle_Proxy,Premium_Coffee,-6.2939127,106.784861,"South Quarter Tower B, Jl. RA Kartini Kav 8, RT 10, 12430, RT.15/RW.4, West Cilandak, Cilandak, South Jakarta City, Jakarta 12430, Indonesia","South Quarter Tower B, Jl. RA Kartini Kav 8, RT 10, 12430, RT.15/RW.4, West Cilandak, South Jakarta City",4.6,455,https://www.starbucks.co.id/,,$$,"cafe, food, point_of_interest, store, establishment",True,South_Jakarta_Kemang,starbucks,True,2025-08-05T09:24:21.434212
ChIJwfsrNHvxaS4RXYqMVy2UpGo,Starbucks Coffee,Lifestyle_Proxy,Premium_Coffee,-6.2653742,106.7663316,"Jl. RC. Veteran Raya Blok Anggrek No.208, RT.8/RW.1, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330, Indonesia","Jl. RC. Veteran Raya Blok Anggrek No.208, RT.8/RW.1, Bintaro, Kota Jakarta Selatan",4.6,1018,,(021) 22734409,$$,"cafe, food, point_of_interest, store, establishment",True,South_Jakarta_Kemang,starbucks,True,2025-08-05T09:24:21.776324
ChIJsZNd8HPxaS4Ruf3GpzJ5qI4,Starbucks Cipete,Lifestyle_Proxy,Premium_Coffee,-6.278054900000001,106.8046591,"Jl. Cipete Raya No.8, RT.8/RW.4, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","Jl. Cipete Raya No.8, RT.8/RW.4, Cipete Sel., Kota Jakarta Selatan",4.6,437,,(021) 22761860,$$,"cafe, food, point_of_interest, store, establishment",True,South_Jakarta_Kemang,starbucks,True,2025-08-05T09:24:22.305305
