place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp,popularity_score,buffer_radius_m
ChIJuRedn1PsaS4R33QKCVrBL3Q,Praktik Drh. Meilan FS,Competitor,Clinic_Only,-6.3416193,106.8577158,"Ps. Rebo, Kota TimurPasarrebo,, Gg. Jatayu.1 No.7, RT.6/RW.1, Pekayon, Kec. Ps. Rebo, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13710, Indonesia","Ps. Rebo, Kota TimurPasarrebo,, Gg. Jatayu.1 No.7, RT.6/RW.1, Pekayon, Kota Jakarta Timur",4.7,94,,0878-8777-7017,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Cilandak,klinik hewan,True,2025-08-05T09:28:00.689552,0.0,2000.0
ChIJfUB1HwDzaS4RC_32mcCFdQc,PAWER PETSHOP (PRAKTEK DOKTER HEWAN&PETSHOP),Competitor,Clinic_Only,-6.249069599999999,106.8364028,"Jl. Pancoran Barat VII No.50, RT.10/RW.3, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780, Indonesia","Jl. Pancoran Barat VII No.50, RT.10/RW.3, Pancoran, Kota Jakarta Selatan",4.7,77,,0812-9299-5005,,"veterinary_care, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,klinik hewan,True,2025-08-05T09:32:37.749768,0.0,2000.0
ChIJtTwQZMGNaS4RR-c5De6_TRk,KAHFKAHF PETCARE II,Competitor,Clinic_Only,-6.2309969,106.9599013,"Jl. Bintara No.16A, RT.001/RW.008, Bintara, Kec. Bekasi Bar., Kota Bks, Jawa Barat 17134, Indonesia","Jl. Bintara No.16A, RT.001/RW.008, Bintara, Kota Bks",4.7,91,http://www.instagram.com/kahfkahf_petcare,0818-0651-1385,,"veterinary_care, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,klinik hewan,True,2025-08-05T09:37:35.101653,0.0,2000.0
ChIJyw-q_ayOaS4RKN0HP7B2PfI,Manik Veterinary Services,Competitor,Clinic_Only,-6.213214199999999,107.0153641,"Cluster Springville, Jl. Perum. Prima Harapan Regency No.9 Blok J5, RT.08/RW.018, Harapan Baru, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17123, Indonesia","Cluster Springville, Jl. Perum. Prima Harapan Regency No.9 Blok J5, RT.08/RW.018, Harapan Baru, Bekasi",4.7,21,,0813-1412-4176,,"veterinary_care, point_of_interest, establishment",True,East_Jakarta_Cakung,klinik hewan,True,2025-08-05T09:40:04.011040,0.0,2000.0
ChIJXcgqhYeLaS4RZs7Tjc1LufQ,L's Pet Care,Competitor,Clinic_Only,-6.203894900000001,107.0033041,"Jl. Kali Abang Tengah No.77, RT.001/RW.006, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17124, Indonesia","Jl. Kali Abang Tengah No.77, RT.001/RW.006, Kaliabang Tengah, Kota Bks",4.7,56,http://www.lspetcare.com/,0813-3887-0542,,"pet_store, point_of_interest, store, establishment",True,East_Jakarta_Cakung,pet clinic,True,2025-08-05T09:40:09.309200,0.0,2000.0
ChIJ4SsRa9mNaS4Re3ReT8imJDU,MD pet caRe,Competitor,Clinic_Only,-6.2555314,106.969947,"samping abe laundry, Jl. Sedap Malam No.177 B, RT.002/RW.016, Jaka Setia, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17147, Indonesia","samping abe laundry, Jl. Sedap Malam No.177 B, RT.002/RW.016, Jaka Setia, Kota Bks",4.7,22,,0813-3166-1198,,"veterinary_care, food, store, point_of_interest, establishment",True,East_Jakarta_Pulo_Gadung,pet grooming,True,2025-08-05T09:41:25.556224,0.0,2000.0
ChIJwfgs7pjxaS4R_JaY1ATu-NE,Dokter Hewan dr.vet Bintaro,Competitor,Clinic_Only,-6.2917663,106.7368956,"Jl. Menjangan Raya No.24, Pd. Ranji, bintaro, Kota Tangerang Selatan, Banten 15412, Indonesia","Jl. Menjangan Raya No.24, Pd. Ranji, Kota Tangerang Selatan",4.6,88,http://instagram.com/doktervet,0853-6191-5407,,"veterinary_care, pet_store, food, point_of_interest, store, establishment",True,South_Jakarta_Pondok_Indah,klinik hewan,True,2025-08-05T09:24:36.787391,0.0,2000.0
ChIJS9emMVjlaS4RrcT4EyaX5Bg,PetshopID Clinic - Klinik Hewan,Competitor,Clinic_Only,-6.3029851,106.7209044,"Jl. Merpati Raya No.32B, Sawah Baru, Kec. Ciputat, Kota Tangerang Selatan, Banten 15413, Indonesia","Jl. Merpati Raya No.32B, Sawah Baru, Kota Tangerang Selatan",4.6,25,http://www.petshopindonesia.com/,0812-1212-9753,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,klinik hewan,True,2025-08-05T09:24:37.123427,0.0,2000.0
ChIJZbaoq2vzaS4R-OajCYaTuKg,Sobow Petshop and vet care,Competitor,Clinic_Only,-6.2819951,106.8382187,"Jl. Salihara No.8A, RT.3/RW.1, Jati Padang, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12520, Indonesia","Jl. Salihara No.8A, RT.3/RW.1, Jati Padang, Kota Jakarta Selatan",4.6,16,,0821-2473-8889,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,klinik hewan,True,2025-08-05T09:24:39.260095,0.0,2000.0
ChIJd8eKorSNaS4RM_D9g8y8lMk,Malaka Pet Clinic (drh.Ludfy Nur Jannah Kalikhy),Competitor,Clinic_Only,-6.2273513,106.9275145,"Jl. Malaka Raya No.112 4, RT.3/RW.8, Malaka Sari, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13460, Indonesia","Jl. Malaka Raya No.112 4, RT.3/RW.8, Malaka Sari, Kota Jakarta Timur",4.6,9,,0857-7956-6119,,"veterinary_care, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,klinik hewan,True,2025-08-05T09:37:34.763885,0.0,2000.0
ChIJO1cY4oeLaS4RskrHP5JU1yg,KING 7 PETSHOP DAN KLINIK HEWAN,Competitor,Clinic_Only,-6.1685925,106.9799009,"Ruko, Jl. Heliconia Jl. Taman Harapan Indah No.38 A Blok H02, Pusaka Rakyat, Kec. Tarumajaya, Kabupaten Bekasi, Jawa Barat 17214, Indonesia","Ruko, Jl. Heliconia Jl. Taman Harapan Indah No.38 A Blok H02, Pusaka Rakyat, Kabupaten Bekasi",4.6,17,,0812-9615-7238,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_Kelapa_Gading,klinik hewan,True,2025-08-05T09:37:35.597692,0.0,2000.0
ChIJ7xB2WFyLaS4RBbnAASJIIgM,Amazon 28 Petshop dan Pet Clinic Harapan Indah,Competitor,Clinic_Only,-6.1720003,106.9749532,"Ruko Asia Tropis Blok AT16/41, Jl. Harapan Indah Boulevard, RT.10/RW.8, Pusaka Rakyat, Kec. Tarumajaya, Kabupaten Bekasi, Jawa Barat 17214, Indonesia","Ruko Asia Tropis Blok AT16/41, Jl. Harapan Indah Boulevard, RT.10/RW.8, Pusaka Rakyat, Kabupaten Bekasi",4.6,58,https://instagram.com/amazon28petshop?igshid=ZDdkNTZiNTM=,0813-8457-1326,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,pet clinic,True,2025-08-05T09:37:38.653576,0.0,2000.0
ChIJRU5oyEP3aS4RHklceUdfsf8,Ofeli Petcare,Competitor,Clinic_Only,-6.2212717,107.0197177,"Jl. Raya Perjuangan No.22, RT.02/RW.008, Harapan Baru, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17123, Indonesia","Jl. Raya Perjuangan No.22, RT.02/RW.008, Harapan Baru, Kota Bks",4.6,38,,0813-5917-3141,,"veterinary_care, point_of_interest, establishment",True,East_Jakarta_Cakung,klinik hewan,True,2025-08-05T09:40:04.514190,0.0,2000.0
ChIJkxAvRt2MaS4R9sy7-lqIx2M,Garden 8 Pet shop dan Pet Clinic Pondok Kelapa,Competitor,Clinic_Only,-6.244738099999999,106.9345729,"5D, Blok B1, Jl. Pd. Kelapa Raya, RT.5/RW.4, Pd. Klp., Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13450, Indonesia","Blok B1, 5D, Jl. Pd. Kelapa Raya, RT.5/RW.4, Pd. Klp., Kota Jakarta Timur",4.6,14,,0812-8825-2219,,"point_of_interest, store, establishment",True,East_Jakarta_Cakung,pet clinic,True,2025-08-05T09:40:08.820451,0.0,2000.0
ChIJffjjj1H3aS4R3apZijibLTg,Bintang Vet Tanjung Duren,Competitor,Clinic_Only,-6.1817155,106.7835747,"Jl. Tanjung Duren Raya No.88b, RT.6/RW.5, Tj. Duren Sel., Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Jl. Tanjung Duren Raya No.88b, RT.6/RW.5, Tj. Duren Sel., Kota Jakarta Barat",4.5,86,,0896-4334-3497,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_Core,klinik hewan,True,2025-08-05T09:19:19.314903,0.0,2000.0
ChIJiZymojDzaS4RXE1h0JrhpQw,Garden 19 Pet Shop dan Pet Clinic Duren Sawit,Competitor,Clinic_Only,-6.2416117,106.9010649,"Jl. Pahlawan Revolusi No.6A, RT.5/RW.12, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13430, Indonesia","Jl. Pahlawan Revolusi No.6A, RT.5/RW.12, Pd. Bambu, Kota Jakarta Timur",4.5,97,,0812-1220-4008,,"pet_store, point_of_interest, store, establishment",True,Central_Jakarta_Core,pet clinic,True,2025-08-05T09:19:24.469105,0.0,2000.0
ChIJ-SAWVOz3aS4RtqZx8KqsqZw,Jakarta Petshop,Competitor,Clinic_Only,-6.1954379,106.7950492,"Jl. Anggrek Garuda No.H-18, RT.9/RW.3, Kemanggisan, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11480, Indonesia","Jl. Anggrek Garuda No.H-18, RT.9/RW.3, Kemanggisan, Kota Jakarta Barat",4.5,95,https://instagram.com/jakarta.petshop?igshid=YmMyMTA2M2Y=,0818-0512-5555,,"pet_store, point_of_interest, store, establishment",True,Central_Jakarta_Core,pet clinic,True,2025-08-05T09:19:25.637295,0.0,2000.0
ChIJD8yCkIH7aS4RQQfEzWGfpeg,Suryani Handaja DR Drh,Competitor,Clinic_Only,-6.2747261,106.7785601,"Jalan Kartika Utama Blok BG 01 RT.9, RT.12/RW.15, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","Jalan Kartika Utama Blok BG 01 RT.9, RT.12/RW.15, Pd. Pinang, Kota Jakarta Selatan",4.5,110,,0813-1011-9388,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_South,klinik hewan,True,2025-08-05T09:21:41.280486,0.0,2000.0
ChIJFTezzmHvaS4RfuiQGiXseQM,Deku Petshop & Pet Care Khafi,Competitor,Clinic_Only,-6.3232072,106.8113712,"Jl. Moh. Kahfi 1 No.27a 3, RT.3/RW.4, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620, Indonesia","Jl. Moh. Kahfi 1 No.27a 3, RT.3/RW.4, Jagakarsa, Kota Jakarta Selatan",4.5,35,,0858-8068-4649,,"pet_store, point_of_interest, store, establishment",True,South_Jakarta_Kemang,pet clinic,True,2025-08-05T09:23:24.159400,0.0,2000.0
ChIJEXzD2fDxaS4RmcXFkH8n5hE,NH Vet,Competitor,Clinic_Only,-6.2725029,106.7267581,"Ruko Widjaya, Jl. Menteng Raya Bintaro Sektor 7 Blok FA-1 No. 25 A, Pd. Ranji, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15412, Indonesia","Ruko Widjaya, Jl. Menteng Raya Bintaro Sektor 7 Blok FA-1 No. 25 A, Pd. Ranji, Kota Tangerang Selatan",4.5,90,,0813-1932-7997,,"veterinary_care, pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,klinik hewan,True,2025-08-05T09:24:38.762160,0.0,2000.0
ChIJ4YED570dai4RrICq2TdVCWY,Pet Vet PIK,Competitor,Clinic_Only,-6.1113428,106.7413199,"Blk. B, Jl. Marina Raya Jl. Pantai Indah Kapuk No.15 - 16, RT.6/RW.2, Kamal Muara, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia","Blk. B, Jl. Marina Raya Jl. Pantai Indah Kapuk No.15 - 16, RT.6/RW.2, Kamal Muara, Jkt Utara",4.5,40,https://petvetindonesia.com/,0813-8889-9816,,"veterinary_care, point_of_interest, establishment",True,West_Jakarta_Grogol,klinik hewan,True,2025-08-05T09:34:13.329669,0.0,2000.0
ChIJbdDkiUAhai4R8A6j3S4QSHY,TAMA PETSHOP & CLINIC 3,Competitor,Clinic_Only,-6.1163278,106.9167979,"Jl. Langsat No.1B, RT.16, Lagoa, Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14270, Indonesia","Jl. Langsat No.1B, RT.16, Lagoa, Jkt Utara",4.5,89,,0859-5176-2492,,"pet_store, veterinary_care, food, point_of_interest, store, establishment",True,North_Jakarta_Kelapa_Gading,klinik hewan,True,2025-08-05T09:37:34.118504,0.0,2000.0
ChIJo3EB6UPvaS4RpuY2jMXk72M,SUNPET KLINIK,Competitor,Clinic_Only,-6.3031104,106.7518901,"Ruko Sahid Residence, Jl. W R Supratman Jl. Kp. Utan No.99, Cemp. Putih, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15414, Indonesia","Ruko Sahid Residence, Jl. WR. Supratman Jl. Kp. Utan No.99, Cemp. Putih, Kota Tangerang Selatan",4.4,85,,0857-7227-5992,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Kemang,klinik hewan,True,2025-08-05T09:23:12.182278,0.0,2000.0
ChIJ9zrXUWjwaS4R69w3hj3P0Tk,Dr. Edison Dkk,Competitor,Clinic_Only,-6.2721747,106.746969,"Jl. Bintaro Utama 3 Blok AC No.8, Pondok Betung, Pondok Aren, South Tangerang City, Banten 15221, Indonesia","Jl. Bintaro Utama 3 Blok AC No.8, Pondok Betung, South Tangerang City",4.4,19,,(021) 7353250,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,klinik hewan,True,2025-08-05T09:24:38.439244,0.0,2000.0
ChIJrWNo7yf3aS4RrEUWMfGJ0os,Kelapa 2 Pets Healthcare Services,Competitor,Clinic_Only,-6.2028906,106.7697763,"Jl. Panjang Arteri Klp. Dua Raya No.2 A, RT.8/RW.2, Kb. Jeruk, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11550, Indonesia","Jl. Panjang Arteri Klp. Dua Raya No.2 A, RT.8/RW.2, Kb. Jeruk, Kota Jakarta Barat",4.4,106,http://alamatpetshop.blogspot.com/2016/11/alamat-kelapa-2-pets-healthcare-services.html,(021) 53670811,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Kuningan,pet clinic,False,2025-08-05T09:26:00.996438,0.0,2000.0
ChIJ9ynxKwCNaS4RjAfhWkpeHeg,Mega pet shop & pet clinic 29,Competitor,Clinic_Only,-6.231062199999999,106.9594494,"Jl. Bintara No.9 Blok AA No, RT.001/RW.OO8, Bintara, Kec. Bekasi Bar., Kota Bks, Jawa Barat 17134, Indonesia","Jl. Bintara No.9 Blok AA No, RT.001/RW.OO8, Bintara, Kota Bks",4.4,24,https://amazonpet.id/megapet-29,0812-8719-7809,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,pet clinic,True,2025-08-05T09:37:38.985048,0.0,2000.0
ChIJMbQHlcKMaS4RRMkknfouTD4,JANGKI petshop & Klinik Hewan,Competitor,Clinic_Only,-6.2420969,106.9344683,"Jl. Pd. Kelapa Raya No.11 Blok D2, RT.12/RW.11, Pondok Kelapa, Durensawit, East Jakarta City, Jakarta 13450, Indonesia","Jl. Pd. Kelapa Raya No.11 Blok D2, RT.12/RW.11, Pondok Kelapa, East Jakarta City",4.4,71,,0853-8983-9998,,"point_of_interest, store, establishment",True,East_Jakarta_Cakung,klinik hewan,True,2025-08-05T09:40:04.348873,0.0,2000.0
ChIJW_SAHRaNaS4R4V1MGaOBZdg,Garden 16 Petshop dan Pet Clinic Duren Sawit,Competitor,Clinic_Only,-6.2247473,106.9367595,"8, Jl. Mawar Merah No.29, RT.7/RW.8, Malaka Jaya, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13460, Indonesia","8, Jl. Mawar Merah No.29, RT.7/RW.8, Malaka Jaya, Kota Jakarta Timur",4.3,96,,0813-1636-8201,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,pet clinic,True,2025-08-05T09:37:38.819701,0.0,2000.0
ChIJWdsWCOPvaS4RuYqR3vQZF9A,Oktovet Pet Shop & Dokter Hewan,Competitor,Clinic_Only,-6.3172187,106.7538936,"Timur, Jl. Legoso Raya No.68, RT.004/RW.001, Pisangan, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419, Indonesia","Timur, Jl. Legoso Raya No.68, RT.004/RW.001, Pisangan, Kota Tangerang Selatan",4.2,24,http://salonhewandepok.blogspot.com/,0822-4658-3310,,"pet_store, veterinary_care, point_of_interest, store, establishment",True,South_Jakarta_Kemang,pet clinic,True,2025-08-05T09:23:23.843100,0.0,2000.0
ChIJZ16KnJYdai4RMqYOv6MR3qQ,Jakarta Pet Care Center,Competitor,Clinic_Only,-6.119708,106.788133,"Jl. Pluit Kencana Raya No.126B 10, RT.10/RW.7, Pluit, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14440, Indonesia","Jl. Pluit Kencana Raya No.126B 10, RT.10/RW.7, Pluit, Jkt Utara",4.1,107,,0851-0000-8484,,"veterinary_care, pet_store, point_of_interest, health, store, establishment",True,Central_Jakarta_Core,klinik hewan,True,2025-08-05T09:19:21.008826,0.0,2000.0
ChIJbXU7I8r1aS4RrfrsaVJ40E4,Carol Petshop,Competitor,Clinic_Only,-6.1654721,106.8658857,"Jl. Sumur Batu Raya No.34, RT.4/RW.2, Sumur Batu, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640, Indonesia","Jl. Sumur Batu Raya No.34, RT.4/RW.2, Sumur Batu, Kota Jakarta Pusat",4.1,39,https://www.instagram.com/carol_petshop01/,0811-9009-2999,,"pet_store, veterinary_care, point_of_interest, store, establishment",True,Central_Jakarta_Core,pet clinic,True,2025-08-05T09:19:25.314134,0.0,2000.0
ChIJRRjmGgbxaS4RJI8ls9x-AXU,Klinik Hewan SW Pet,Competitor,Clinic_Only,-6.2552579,106.7819425,"3, Jl. Sultan Iskandar Muda No.79 3 5, RT.3/RW.5, Kby. Lama Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","3, Jl. Sultan Iskandar Muda No.79 3 5, RT.3/RW.5, Kby. Lama Sel., Kota Jakarta Selatan",4.1,61,,0818-148-264,,"veterinary_care, point_of_interest, establishment",True,Central_Jakarta_South,klinik hewan,True,2025-08-05T09:21:40.613826,0.0,2000.0
ChIJpZB_aCjuaS4RlptWH4_SQJ4,Alit Vet Cab. Karang Tengah,Competitor,Clinic_Only,-6.300687,106.7797009,"Jl. Karang Tengah Raya No.2, RT.5/RW.4, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia","Jl. Karang Tengah Raya No.2, RT.5/RW.4, Lb. Bulus, Kota Jakarta Selatan",3.8,30,,0815-9775-197,,"pet_store, veterinary_care, store, point_of_interest, establishment",True,South_Jakarta_Kemang,pet clinic,True,2025-08-05T09:23:22.452155,0.0,2000.0
ChIJqaazLKWMaS4RIIN148kKedQ,Dokter Hewan,Competitor,Clinic_Only,-6.231141699999999,106.9678592,"Jl. Cendrawasih VI Blok B no 163 duta Kranji Bintara Bekasi barat Bintara Bekasi barat, RT.005/RW.008, Bintara, Kec. Tambun Utara, Kota Bks, Jawa Barat 17134, Indonesia","Jl. Cendrawasih VI Blok B no 163 duta Kranji Bintara Bekasi barat Bintara Bekasi barat, RT.005/RW.008, Bintara, Kota Bks",3.8,15,,0813-1098-3176,,"veterinary_care, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,klinik hewan,True,2025-08-05T09:37:34.273095,0.0,2000.0
ChIJ-fwCnXT4aS4RmVWeusbYYjE,Petshop Bless,Competitor,Clinic_Only,-6.151093599999999,106.7145174,"Ruko Citra Business Park, Jalan Peta Barat Blok G-15, Kalideres, RT.1/RW.7, Kalideres, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11840, Indonesia","Ruko Citra Business Park, Jalan Peta Barat Blok G-15, Kalideres, RT.1/RW.7, Kalideres, Kota Jakarta Barat",3.2,15,,(021) 29020403,,"pet_store, food, point_of_interest, store, establishment",True,West_Jakarta_Kebon_Jeruk,pet clinic,True,2025-08-05T09:32:42.209066,0.0,2000.0
ChIJQSVs12PzaS4R5WQEn3EdexE,Anjing Golden Retriever Pemancingan,Competitor,Clinic_Only,-6.2185226,106.8825171,"Jl. Cipinang Pulo No.14 3, RT.6/RW.14, Cipinang Besar Utara, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13410, Indonesia","Jl. Cipinang Pulo No.14 3, RT.6/RW.14, Cipinang Besar Utara, Kota Jakarta Timur",3.0,1,,(021) 8578576,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Tebet,animal hospital,,2025-08-05T09:27:08.866578,0.0,2000.0
ChIJ021K3YP0aS4R3hSrBBUi-OM,Drh. Colilah K. Sari,Competitor,Clinic_Only,-6.2119865,106.871662,"Jl. Kayu Manis X No.23, RT.8/RW.10, Pisangan Baru, Kec. Matraman, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13110, Indonesia","Jl. Kayu Manis X No.23, RT.8/RW.10, Pisangan Baru, Kota Jakarta Timur",2.6,35,,(021) 8565762,,"veterinary_care, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,klinik hewan,True,2025-08-05T09:37:35.274951,0.0,2000.0
ChIJ0UK8wI75aS4RdXYjCbLfUcY,Klinik Hewan Laras Satwa Ruko Golden Boulevard,Competitor,Clinic_Only,-6.1733793,106.6919205,"Golden Boulevard, Jl. Pahlawan Seribu, Semanan, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15310, Indonesia","Golden Boulevard, Jl. Pahlawan Seribu, Semanan, Kota Tangerang Selatan",2.2,6,,(021) 53160750,,"health, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,klinik hewan,True,2025-08-05T09:32:36.330617,0.0,2000.0
ChIJh8XnY4X2aS4RAvEg4EAej68,Starpets,Competitor,Clinic_Only,-6.1865957,106.8068897,"Jl. Kota Bambu Raya No.35 1, RT.4/RW.4, Kota Bambu Utara, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11420, Indonesia","Jl. Kota Bambu Raya No.35 1, RT.4/RW.4, Kota Bambu Utara, Kota Jakarta Barat",1.7,3,,,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Tebet,animal hospital,,2025-08-05T09:27:08.681160,0.0,2000.0
ChIJJRPqgvTtaS4ROgl-Grb-wLo,A2 VET CIRACAS (Praktek Dokter Hewan 24 Jam & Petshop),Competitor,Emergency_Hospital,-6.319686,106.8707427,"Jl. H. Baping, RT.11/RW.7, Susukan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13520, Indonesia","Jl. H. Baping, RT.11/RW.7, Susukan, Kota Jakarta Timur",4.7,163,,0856-9516-3197,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Kemang,klinik hewan,True,2025-08-05T09:23:12.824974,0.01,3000.0
ChIJdZKY0P_xaS4RK3Tgb4x9tps,RN PET CARE (PETSHOP & Praktek Dokter Hewan 24 Jam) Cab. Ceger Tangerang,Competitor,Emergency_Hospital,-6.2599575,106.7410364,"Jl. Ceger Raya No.21, RT.5/RW.3, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225, Indonesia","Jl. Ceger Raya No.21, RT.5/RW.3, Pd. Karya, Kota Tangerang Selatan",4.6,302,https://dokterhewan24jamtangerang.com/,0812-1948-6598,,"veterinary_care, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,klinik hewan,True,2025-08-05T09:24:37.962724,0.01,3000.0
ChIJhfd87UKLaS4RwhsL-9qcEgg,Garden 24 Pet shop dan Pet Clinic Penggilingan,Competitor,Emergency_Hospital,-6.2042256,106.9352427,"Jl. Raya Penggilingan No.64C, RT.10/RW.6, Penggilingan, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13940, Indonesia","Jl. Raya Penggilingan No.64C, RT.10/RW.6, Penggilingan, Kota Jakarta Timur",4.3,129,,0821-2402-4067,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_Kelapa_Gading,klinik hewan,True,2025-08-05T09:37:35.429057,0.01,3000.0
ChIJOTKKhhj3aS4RTeF81wseHwM,Klinik Hewan Andista Animal Care CU Tomang | Dokter Hewan Terdekat 24 Jam | Klinik Hewan Terdekat 24 Jam,Competitor,Emergency_Hospital,-6.1769463,106.8012142,"Jl. Kamboja No.2c, Jatipulo, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11430, Indonesia","Jl. Kamboja No.2c, Jatipulo, Kota Jakarta Barat",4.1,320,http://andistaanimalcare.com/,0822-2010-5100,,"veterinary_care, pet_store, point_of_interest, health, store, establishment",True,Central_Jakarta_Core,klinik hewan,True,2025-08-05T09:19:20.172293,0.01,3000.0
ChIJ5d9Kb_X2aS4RWCT5PE7V0ts,Bakerzin Central Park,Lifestyle_Proxy,Pet_Cafe,-6.1778242,106.7906991,"Central Park Mall, Letjen S. Parman No.28 GF – 217, RT.12/RW.6, South Tanjung Duren, Grogol petamburan, West Jakarta City, Jakarta 11470, Indonesia","Central Park Mall, Letjen S. Parman No.28 GF – 217, RT.12/RW.6, South Tanjung Duren, West Jakarta City",4.9,4937,,(021) 29200195,$$$,"cafe, bakery, store, restaurant, food, point_of_interest, establishment",True,Central_Jakarta_Core,pet cafe,True,2025-08-05T09:20:47.558413,0.22,
ChIJ8dzvp4vzaS4RuDg1TnzsGb0,Tanatap Coffee Ampera,Lifestyle_Proxy,Pet_Cafe,-6.2808339,106.8203932,"Jl. Ampera Raya No.129A, Ragunan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia","Jl. Ampera Raya No.129A, Ragunan, Kota Jakarta Selatan",4.7,4662,https://www.instagram.com/tanatapcoffee/?hl=en,0812-7419-4789,,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Kemang,pet cafe,True,2025-08-05T09:24:12.614784,0.2,
ChIJM-y5dv_3aS4Ru5vfq9j1HK4,Kopi Nako Monas,Lifestyle_Proxy,Pet_Cafe,-6.172733999999999,106.821282,"Jl. Abdul Muis No.20, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160, Indonesia","Jl. Abdul Muis No.20, Petojo Sel., Kota Jakarta Pusat",4.7,3564,,0856-1113-191,,"cafe, store, point_of_interest, food, establishment",True,North_Jakarta_Sunter,pet cafe,True,2025-08-05T09:39:04.911389,0.15,
